ID;S1_Temp;S2_Temp;S3_Temp;S4_Temp;S1_Light;S2_Light;S3_Light;S4_Light;S1_Sound;S2_Sound;S3_Sound;S4_Sound;S5_CO2;S5_CO2_Slope;S6_PIR;S7_PIR;Room_Occupancy_Count
5689;2525;2525;2506;2588;17;20;74;53;7;5;6;9;355;0;0;0;0
5690;2525;2525;2513;2588;17;20;75;54;8;5;6;10;355;0;0;0;0
5691;2525;2525;2513;2594;17;20;75;54;8;4;6;10;355;0;0;0;0
5692;2525;2525;2513;2588;17;20;75;53;7;5;6;10;355;0;0;0;0
5693;2531;2525;2513;2588;17;20;73;53;8;4;6;11;355;0;0;0;0
5694;2525;2525;2513;2588;16;20;73;52;8;4;7;10;355;0;0;0;0
5695;2525;2525;2513;2588;16;19;71;51;10;7;9;10;355;0;0;0;0
5696;2525;2531;2513;2588;16;20;72;51;10;7;12;10;355;0;0;0;0
5697;2525;2525;2513;2588;17;20;74;53;9;6;8;10;355;0;0;0;0
5698;2525;2531;2513;2588;17;20;74;53;8;6;6;10;355;0;0;0;0
5699;2525;2525;2513;2594;17;20;74;53;8;5;6;9;355;0;0;0;0
5700;2525;2525;2513;2588;16;20;72;52;8;4;6;10;355;0;0;0;0
5701;2525;2531;2513;2594;17;20;73;52;8;5;6;9;355;0;0;0;0
5702;2525;2525;2513;2588;17;20;73;53;8;5;6;10;355;0;0;0;0
5703;2525;2525;2513;2588;16;20;73;52;8;7;6;9;355;0;0;0;0
5704;2525;2525;2513;2588;17;20;73;52;7;6;6;9;355;0;0;0;0
5705;2525;2531;2513;2588;17;20;73;53;8;5;7;10;355;0;0;0;0
5706;2525;2531;2513;2588;17;20;73;53;7;5;6;11;355;0;0;0;0
5707;2525;2525;2513;2588;16;20;73;52;7;5;6;9;355;0;0;0;0
5708;2525;2531;2513;2588;16;19;71;51;7;5;6;11;355;0;0;0;0
5709;2525;2525;2513;2588;16;19;70;50;8;6;6;10;355;0;0;0;0
5710;2531;2531;2513;2588;16;19;71;51;7;6;8;10;355;0;0;0;0
5711;2525;2525;2513;2588;16;19;71;51;8;6;6;10;355;0;0;0;0
5712;2525;2531;2513;2588;16;19;70;50;7;5;7;10;355;0;0;0;0
5713;2531;2531;2513;2588;16;19;70;50;7;5;6;10;355;0;0;0;0
5714;2531;2525;2513;2588;16;19;70;50;8;4;7;10;355;0;0;0;0
5715;2525;2531;2513;2594;16;20;70;50;7;5;5;10;355;0;0;0;0
5716;2525;2531;2513;2588;16;20;71;51;8;5;6;11;355;0;0;0;0
5717;2531;2531;2513;2588;17;20;74;53;8;6;7;10;355;0;0;0;0
5718;2525;2531;2513;2588;17;20;74;53;7;5;6;10;355;0;0;0;0
5719;2531;2531;2513;2588;17;20;73;53;7;5;5;10;355;0;0;0;0
5720;2531;2525;2513;2594;17;20;73;53;8;5;6;10;355;0;0;0;0
5721;2531;2525;2519;2594;17;20;73;53;9;13;12;10;355;0;0;0;0
5722;2525;2531;2513;2588;17;20;74;53;8;6;6;10;355;0;0;0;0
5723;2525;2531;2513;2588;16;20;72;52;8;7;6;11;355;0;0;0;0
5724;2525;2531;2513;2588;16;20;72;52;8;6;7;10;355;0;0;0;0
5725;2525;2531;2513;2588;17;20;73;53;7;5;6;10;355;0;0;0;0
5726;2525;2531;2513;2588;17;20;73;53;8;5;6;10;355;0;0;0;0
5727;2525;2525;2513;2588;16;20;72;52;8;5;6;10;355;0;0;0;0
5728;2525;2531;2513;2588;16;20;71;51;8;5;6;10;355;0;0;0;0
5729;2531;2531;2513;2588;17;20;71;51;8;6;7;10;355;0;0;0;0
5730;2525;2531;2513;2588;17;20;74;53;8;5;8;9;355;0;0;0;0
5731;2531;2531;2513;2588;17;20;74;53;8;5;6;9;355;0;0;0;0
5732;2531;2531;2513;2588;17;20;75;53;7;7;6;10;355;0;0;0;0
5733;2531;2525;2519;2588;17;20;75;54;9;4;8;10;355;0;0;0;0
5734;2531;2531;2513;2588;17;20;75;54;7;5;6;9;355;0;0;0;0
5735;2531;2531;2513;2588;17;20;75;54;8;5;6;10;355;0;0;0;0
5736;2531;2531;2519;2594;17;20;75;54;8;5;6;10;355;0;0;0;0
5737;2525;2531;2519;2588;17;20;74;53;7;5;7;10;355;0;0;0;0
5738;2525;2531;2519;2594;17;20;73;53;8;6;6;10;355;0;0;0;0
5739;2525;2531;2519;2594;17;20;73;53;7;5;6;10;355;0;0;0;0
5740;2525;2531;2519;2588;17;20;73;53;7;5;6;10;355;0;0;0;0
5741;2531;2531;2519;2594;17;20;74;53;7;5;5;10;355;0;0;0;0
5742;2531;2531;2519;2594;17;20;75;54;7;5;6;10;355;0;0;0;0
5743;2531;2531;2513;2594;17;20;75;54;8;5;5;9;355;0;0;0;0
5744;2531;2531;2519;2594;17;20;75;54;7;6;6;10;355;0;0;0;0
5745;2531;2531;2513;2594;17;20;75;54;8;5;6;10;355;0;0;0;0
5746;2531;2531;2519;2594;18;21;76;54;7;5;6;9;355;0;0;0;0
5747;2525;2531;2519;2594;18;21;77;55;8;6;7;9;355;0;0;0;0
5748;2531;2531;2519;2594;18;21;77;55;8;5;6;10;355;0;0;0;0
5749;2525;2531;2519;2594;18;21;78;56;8;5;5;10;355;0;0;0;0
5750;2531;2531;2519;2594;17;20;76;54;8;4;6;10;355;0;0;0;0
5751;2531;2531;2519;2600;17;20;75;54;8;5;6;10;355;0;0;0;0
5752;2531;2531;2519;2600;17;20;75;54;8;5;6;9;355;0;0;0;0
5753;2531;2531;2519;2600;17;20;74;53;7;6;6;10;355;0;0;0;0
5754;2531;2531;2519;2600;17;20;73;53;8;5;5;10;355;0;0;0;0
5755;2531;2531;2519;2594;17;20;75;54;8;5;6;10;355;0;0;0;0
5756;2531;2531;2519;2594;17;20;75;54;7;5;7;9;355;0;0;0;0
5757;2531;2531;2519;2594;17;20;74;53;8;6;6;10;355;0;0;0;0
5758;2531;2531;2519;2594;17;20;74;53;7;5;7;10;355;0;0;0;0
5759;2531;2531;2519;2600;17;20;74;53;8;4;7;9;355;0;0;0;0
5760;2531;2531;2519;2594;17;20;73;53;7;5;6;11;355;0;0;0;0
5761;2531;2531;2519;2594;17;20;74;53;8;5;6;10;355;0;0;0;0
5762;2531;2531;2519;2594;17;20;73;53;9;5;7;9;355;0;0;0;0
5763;2531;2531;2519;2594;17;20;74;53;7;5;6;9;355;0;0;0;0
5764;2531;2531;2519;2594;17;20;74;53;7;5;6;10;355;0;0;0;0
5765;2531;2531;2519;2594;17;20;74;53;8;5;6;11;355;0;0;0;0
5766;2531;2531;2519;2594;17;20;73;53;7;4;6;11;355;0;0;0;0
5767;2531;2531;2519;2594;18;21;75;54;8;5;7;10;355;0;0;0;0
5768;2531;2531;2519;2594;18;20;77;55;8;5;6;10;355;0;0;0;0
5769;2531;2531;2519;2594;17;20;75;54;7;5;6;10;355;0;0;0;0
5770;2531;2531;2519;2594;18;21;75;54;8;5;6;10;355;0;0;0;0
5771;2531;2531;2519;2594;18;20;76;54;8;5;6;10;355;0;0;0;0
5772;2531;2531;2519;2594;17;20;75;54;13;10;8;10;355;0;0;0;0
5773;2531;2531;2519;2594;17;20;74;53;8;6;7;10;355;0;0;0;0
5774;2531;2531;2519;2600;17;20;74;53;8;5;6;10;355;0;0;0;0
5775;2531;2531;2519;2594;17;20;74;53;8;5;7;9;355;0;0;0;0
5776;2531;2531;2519;2600;18;20;75;54;8;6;6;10;355;0;0;0;0
5777;2531;2531;2519;2600;17;20;76;54;8;4;7;10;355;0;0;0;0
5778;2531;2531;2519;2600;17;20;75;54;7;5;6;10;355;0;0;0;0
5779;2531;2531;2519;2606;17;20;75;54;7;5;6;10;355;0;0;0;0
5780;2531;2531;2519;2600;17;20;74;53;8;5;6;10;355;0;0;0;0
5781;2531;2531;2519;2600;17;20;73;53;7;4;6;9;355;0;0;0;0
5782;2531;2531;2519;2594;17;20;73;53;15;24;7;10;355;0;0;0;0
5783;2531;2531;2519;2600;17;20;73;53;7;5;19;11;355;0;0;0;0
5784;2531;2531;2519;2600;17;20;73;53;7;5;6;10;355;0;0;0;0
5785;2531;2531;2519;2600;17;20;73;53;7;5;7;9;355;0;0;0;0
5786;2531;2531;2525;2606;17;20;75;54;8;9;6;10;355;0;0;0;0
5787;2531;2531;2525;2600;17;21;75;54;15;11;10;10;355;0;0;0;0
5788;2531;2531;2525;2600;18;21;76;54;8;5;8;10;355;0;0;0;0
5789;2531;2531;2519;2600;17;20;75;54;16;17;18;11;355;0;0;0;0
5790;2531;2531;2525;2606;17;20;75;54;8;5;6;10;355;0;0;0;0
5791;2531;2531;2519;2606;17;20;75;54;8;6;7;9;355;0;0;0;0
5792;2531;2531;2519;2600;17;20;74;54;7;6;7;10;355;0;0;0;0
5793;2531;2531;2519;2600;17;20;75;54;8;5;5;10;355;0;0;0;0
5794;2531;2531;2525;2600;17;20;75;54;7;6;7;10;355;0;0;0;0
5795;2531;2531;2519;2600;17;20;74;53;8;5;7;10;355;0;0;0;0
5796;2531;2531;2519;2600;17;20;73;53;8;5;7;10;355;0;0;0;0
5797;2531;2531;2519;2600;16;20;72;53;7;5;5;11;355;0;0;0;0
5798;2531;2531;2519;2600;17;20;73;53;8;5;6;10;355;0;0;0;0
5799;2531;2531;2519;2600;17;20;73;53;8;5;6;11;355;0;0;0;0
5800;2531;2531;2519;2600;17;20;73;53;8;5;7;11;355;0;0;0;0
5801;2531;2531;2519;2600;16;20;72;52;8;5;5;10;355;0;0;0;0
5802;2531;2531;2519;2600;16;20;72;53;7;5;6;10;355;0;0;0;0
5803;2531;2531;2519;2600;17;20;73;53;7;6;6;10;355;0;0;0;0
5804;2531;2531;2519;2600;17;20;74;53;7;4;6;10;355;0;0;0;0
5805;2531;2531;2525;2594;17;20;74;53;7;5;6;10;355;0;0;0;0
5806;2531;2531;2519;2600;17;20;73;53;8;5;6;10;355;0;0;0;0
5807;2531;2531;2525;2600;17;20;73;53;8;5;5;9;355;0;0;0;0
5808;2531;2531;2525;2594;16;20;72;51;8;5;6;10;355;0;0;0;0
5809;2531;2531;2525;2594;16;19;70;50;8;6;6;11;355;0;0;0;0
5810;2531;2531;2519;2600;15;18;68;49;8;6;6;10;355;0;0;0;0
5811;2531;2531;2525;2600;15;19;67;49;7;5;5;11;355;0;0;0;0
5812;2531;2531;2525;2594;16;19;69;50;8;5;6;10;355;0;0;0;0
5813;2531;2531;2525;2594;15;19;69;49;8;5;6;9;355;0;0;0;0
5814;2531;2531;2525;2600;15;19;67;49;8;5;6;9;355;0;0;0;0
5815;2531;2531;2525;2600;15;19;68;49;8;5;6;11;355;0;0;0;0
5816;2531;2531;2525;2600;15;18;68;49;8;5;5;10;355;0;0;0;0
5817;2538;2531;2525;2600;15;19;67;49;7;5;6;10;355;0;0;0;0
5818;2531;2531;2525;2600;15;20;68;49;8;6;6;11;355;0;0;0;0
5819;2531;2538;2525;2600;16;20;71;52;7;5;6;10;355;0;0;0;0
5820;2531;2531;2525;2600;17;20;72;53;7;5;6;10;355;0;0;0;0
5821;2538;2531;2525;2600;17;20;73;53;7;5;5;10;355;0;0;0;0
5822;2538;2538;2519;2600;16;20;71;51;8;5;6;10;355;0;0;0;0
5823;2538;2531;2525;2594;16;20;71;52;8;4;6;10;355;0;0;0;0
5824;2531;2531;2525;2594;17;20;72;53;8;5;6;9;355;0;0;0;0
5825;2531;2538;2525;2600;18;21;75;55;8;6;6;9;355;0;0;0;0
5826;2531;2538;2525;2600;18;21;75;56;7;5;6;10;355;0;0;0;0
5827;2538;2531;2525;2600;17;20;75;54;9;6;6;10;355;0;0;0;0
5828;2531;2531;2525;2600;17;20;73;53;8;5;8;10;355;0;0;0;0
5829;2531;2538;2525;2594;17;20;73;53;8;6;6;10;355;0;0;0;0
5830;2538;2538;2525;2594;17;21;75;54;8;5;6;9;355;0;0;0;0
5831;2531;2538;2525;2600;18;21;76;55;7;5;5;10;355;0;0;0;0
5832;2538;2538;2525;2600;18;21;76;55;7;5;5;10;355;0;0;0;0
5833;2538;2538;2525;2600;18;20;75;55;8;5;6;10;355;0;0;0;0
5834;2531;2538;2525;2600;17;20;73;54;8;5;6;9;355;0;0;0;0
5835;2531;2538;2525;2600;17;20;73;53;8;5;6;10;355;0;0;0;0
5836;2531;2538;2525;2600;17;20;71;53;8;6;7;10;355;0;0;0;0
5837;2531;2538;2525;2600;16;20;71;53;7;6;6;10;355;0;0;0;0
5838;2531;2538;2525;2600;16;20;73;52;7;5;6;9;355;0;0;0;0
5839;2538;2538;2531;2606;17;21;77;54;7;5;6;10;355;0;0;0;0
5840;2531;2538;2531;2600;18;22;78;56;8;5;6;10;355;0;0;0;0
5841;2538;2538;2531;2606;18;21;78;56;7;5;6;10;355;0;0;0;0
5842;2538;2538;2531;2600;18;21;76;56;8;4;6;9;355;0;0;0;0
5843;2531;2531;2531;2606;18;21;78;55;7;4;6;9;355;0;0;0;0
5844;2538;2538;2525;2600;18;22;79;57;7;5;6;9;355;0;0;0;0
5845;2538;2538;2531;2600;19;22;79;57;7;5;6;9;355;0;0;0;0
5846;2538;2538;2525;2606;18;22;78;57;7;5;6;10;355;0;0;0;0
5847;2538;2538;2525;2606;18;22;80;57;8;5;7;10;355;0;0;0;0
5848;2531;2538;2525;2600;19;23;81;59;8;5;6;10;355;0;0;0;0
5849;2531;2538;2525;2606;19;22;80;59;8;5;7;10;355;0;0;0;0
5850;2531;2538;2525;2606;19;23;82;59;8;5;6;10;355;0;0;0;0
5851;2531;2538;2531;2606;20;24;84;61;7;5;6;10;355;0;0;0;0
5852;2531;2538;2531;2600;20;24;83;61;8;5;6;9;355;0;0;0;0
5853;2538;2538;2531;2600;20;24;83;59;8;6;6;9;355;0;0;0;0
5854;2531;2538;2531;2606;20;24;83;60;7;5;6;10;355;0;0;0;0
5855;2538;2538;2525;2606;20;24;84;60;7;6;6;10;355;0;0;0;0
5856;2538;2538;2525;2606;20;23;82;60;8;8;12;9;355;0;0;0;0
5857;2538;2538;2531;2600;20;24;83;60;11;5;6;10;355;0;0;0;0
5858;2538;2538;2525;2606;20;24;84;60;7;4;6;11;355;0;0;0;0
5859;2531;2538;2531;2606;20;24;85;60;7;4;6;9;355;0;0;0;0
5860;2531;2538;2525;2600;20;24;85;62;8;5;6;10;355;0;0;0;0
5861;2538;2538;2531;2600;20;24;85;61;8;4;6;10;355;0;0;0;0
5862;2538;2538;2525;2606;20;24;85;63;8;5;6;10;355;0;0;0;0
5863;2538;2538;2531;2606;20;24;84;61;7;5;6;10;355;0;0;0;0
5864;2538;2538;2531;2613;20;23;82;60;7;6;6;10;355;0;0;0;0
5865;2538;2538;2525;2606;19;23;81;59;8;6;6;11;355;0;0;0;0
5866;2538;2538;2525;2606;19;23;80;59;7;6;11;10;355;0;0;0;0
5867;2538;2538;2531;2606;19;23;80;59;9;5;6;11;355;0;0;0;0
5868;2538;2538;2531;2606;19;24;83;59;7;5;5;11;355;0;0;0;0
5869;2538;2538;2531;2606;19;23;81;60;7;4;6;10;355;0;0;0;0
5870;2538;2538;2531;2600;19;23;80;59;8;6;6;10;355;0;0;0;0
5871;2538;2538;2531;2600;19;22;80;58;8;6;6;10;355;0;0;0;0
5872;2538;2538;2531;2606;19;23;80;58;7;5;6;9;355;0;0;0;0
5873;2538;2538;2531;2606;19;22;80;59;8;6;6;10;355;0;0;0;0
5874;2531;2538;2531;2606;19;22;80;58;7;5;6;11;355;0;0;0;0
5875;2538;2538;2531;2606;18;22;79;58;8;5;6;11;355;0;0;0;0
5876;2538;2538;2531;2606;18;22;79;58;8;5;6;11;355;0;0;0;0
5877;2538;2538;2525;2606;18;22;79;57;7;5;6;9;355;0;0;0;0
5878;2531;2538;2531;2606;18;22;78;57;8;5;6;10;355;0;0;0;0
5879;2538;2538;2531;2600;18;22;78;57;8;5;6;10;355;0;0;0;0
5880;2531;2538;2531;2606;18;22;80;57;7;5;7;10;355;0;0;0;0
5881;2538;2538;2531;2600;19;23;81;59;7;5;5;10;355;0;0;0;0
5882;2538;2538;2531;2600;19;23;80;59;7;5;6;10;355;0;0;0;0
5883;2538;2538;2531;2606;18;22;80;58;7;6;6;10;355;0;0;0;0
5884;2538;2538;2531;2606;18;22;80;58;7;5;5;9;355;0;0;0;0
5885;2538;2538;2531;2606;18;22;80;57;7;5;6;10;355;0;0;0;0
5886;2538;2538;2531;2606;19;22;80;58;8;5;6;11;355;0;0;0;0
5887;2531;2538;2531;2606;19;23;80;58;11;14;12;10;355;0;0;0;0
5888;2538;2538;2531;2606;19;23;81;59;8;5;6;10;355;0;0;0;0
5889;2538;2538;2531;2606;19;22;80;59;7;9;14;9;355;0;0;0;0
5890;2538;2538;2531;2606;19;22;80;59;8;10;8;10;355;0;0;0;0
5891;2538;2538;2531;2606;18;22;79;58;8;8;6;10;355;0;0;0;0
5892;2538;2538;2531;2606;18;22;79;57;9;7;6;10;355;0;0;0;0
5893;2538;2538;2531;2606;18;22;78;57;7;6;6;10;355;0;0;0;0
5894;2538;2538;2531;2613;18;21;77;56;7;4;5;9;355;0;0;0;0
5895;2538;2538;2531;2606;18;22;78;56;7;5;6;10;355;0;0;0;0
5896;2538;2538;2531;2606;18;22;80;57;8;5;7;10;355;0;0;0;0
5897;2538;2538;2531;2606;19;24;85;59;8;5;6;10;355;0;0;0;0
5898;2538;2538;2531;2606;20;24;86;62;8;6;6;10;355;0;0;0;0
5899;2538;2538;2531;2606;20;24;86;63;10;16;13;11;355;0;0;0;0
5900;2538;2538;2531;2606;20;24;85;63;9;5;7;10;355;0;0;0;0
5901;2538;2538;2531;2606;20;24;85;62;7;5;7;10;355;0;0;0;0
5902;2538;2538;2531;2613;20;24;84;61;9;16;12;10;355;0;0;0;0
5903;2538;2538;2538;2613;19;23;83;60;8;5;6;9;355;0;0;0;0
5904;2538;2538;2538;2606;19;23;82;59;8;6;6;11;355;0;0;0;0
5905;2538;2538;2531;2613;19;23;82;59;8;5;6;11;355;0;0;0;0
5906;2538;2538;2531;2606;19;23;82;59;9;5;6;10;355;0;0;0;0
5907;2538;2538;2531;2613;19;23;82;59;8;4;6;10;355;0;0;0;0
5908;2538;2538;2538;2606;19;23;83;59;8;5;7;10;355;0;0;0;0
5909;2538;2544;2531;2613;19;23;84;60;7;5;7;9;355;0;0;0;0
5910;2538;2538;2531;2606;19;24;84;60;8;5;6;10;355;0;0;0;0
5911;2538;2538;2538;2613;20;24;85;61;8;5;6;10;355;0;0;0;0
5912;2538;2538;2538;2613;20;24;85;61;8;4;6;11;355;0;0;0;0
5913;2538;2544;2538;2619;20;24;85;62;8;6;6;11;355;0;0;0;0
5914;2538;2538;2538;2619;20;24;87;63;7;6;6;10;355;0;0;0;0
5915;2544;2538;2538;2613;20;24;88;63;8;7;9;10;355;0;0;0;0
5916;2538;2544;2531;2613;20;24;89;64;9;6;7;10;355;0;0;0;0
5917;2538;2544;2538;2613;20;24;87;63;7;5;5;10;355;0;0;0;0
5918;2538;2544;2538;2619;20;24;86;63;8;6;7;10;355;0;0;0;0
5919;2538;2544;2531;2613;20;24;85;62;8;5;6;11;355;0;0;0;0
5920;2538;2544;2538;2613;19;24;85;61;8;6;6;10;355;0;0;0;0
5921;2538;2538;2531;2613;19;23;84;60;8;6;6;9;355;0;0;0;0
5922;2538;2538;2538;2613;19;23;84;60;8;5;6;11;355;0;0;0;0
5923;2538;2538;2538;2606;19;23;84;60;7;5;6;10;355;0;0;0;0
5924;2538;2544;2538;2613;19;23;84;60;8;5;6;9;355;0;0;0;0
5925;2538;2544;2531;2613;19;23;84;60;8;5;6;9;355;0;0;0;0
5926;2538;2544;2538;2613;19;23;84;60;7;6;6;9;355;0;0;0;0
5927;2538;2538;2538;2613;19;23;84;60;8;6;7;10;355;0;0;0;0
5928;2538;2544;2538;2606;19;23;84;60;7;6;6;10;355;0;0;0;0
5929;2538;2544;2538;2613;19;23;83;59;8;5;6;11;355;0;0;0;0
5930;2538;2538;2538;2613;19;23;83;60;8;5;7;10;355;0;0;0;0
5931;2538;2544;2538;2619;19;23;83;59;7;5;6;10;355;0;0;0;0
5932;2538;2544;2538;2619;19;23;83;60;9;5;6;10;355;0;0;0;0
5933;2544;2544;2538;2619;18;22;81;59;8;5;6;11;355;0;1;0;0
5934;2538;2544;2538;2613;18;22;80;58;7;5;6;10;355;0;0;0;0
5935;2538;2544;2538;2613;18;22;80;58;8;6;6;10;355;0;0;0;0
5936;2538;2544;2538;2613;18;22;81;58;7;5;6;10;355;0;0;0;0
5937;2538;2544;2538;2606;18;23;82;59;7;6;6;10;355;0;0;0;0
5938;2538;2544;2538;2613;18;22;82;59;8;6;6;10;355;0;0;0;0
5939;2538;2544;2538;2613;18;23;82;59;8;5;7;10;355;0;0;0;0
5940;2538;2544;2538;2613;18;23;83;60;8;6;6;10;355;0;0;0;0
5941;2538;2544;2538;2613;18;22;81;59;7;6;6;10;355;0;0;0;0
5942;2544;2544;2538;2613;18;22;81;59;8;6;7;10;355;0;0;0;0
5943;2538;2538;2538;2613;18;22;80;58;8;6;6;11;355;0;0;0;0
5944;2544;2544;2538;2613;17;22;80;58;8;5;6;10;355;0;0;0;0
5945;2538;2544;2538;2613;17;21;79;57;8;5;6;10;355;0;0;0;0
5946;2538;2544;2538;2613;17;21;79;57;8;5;6;10;355;0;0;0;0
5947;2538;2544;2538;2613;17;21;77;56;9;5;6;11;355;0;0;0;0
5948;2544;2544;2538;2619;17;20;76;56;7;5;6;11;355;0;0;0;0
5949;2538;2544;2538;2619;16;20;76;54;8;5;6;10;355;0;0;0;0
5950;2538;2544;2538;2613;16;20;76;54;8;6;6;10;355;0;0;0;0
5951;2544;2544;2538;2606;17;20;77;55;8;5;7;9;355;0;0;0;0
5952;2544;2538;2538;2613;16;20;75;54;8;5;6;11;355;0;0;0;0
5953;2544;2544;2538;2613;16;20;75;54;8;5;6;9;355;0;0;0;0
5954;2544;2544;2538;2613;16;20;75;54;7;4;6;9;355;0;0;0;0
5955;2544;2538;2538;2613;16;20;74;54;8;4;6;10;355;0;0;0;0
5956;2544;2544;2544;2613;15;20;74;53;8;5;7;10;355;0;0;0;0
5957;2538;2544;2538;2613;15;20;73;53;8;5;6;10;355;0;0;0;0
5958;2538;2544;2538;2613;15;20;73;53;8;5;6;9;355;0;0;0;0
5959;2538;2544;2538;2613;15;20;72;53;7;4;6;10;355;0;0;0;0
5960;2544;2544;2538;2613;15;19;71;52;7;5;6;9;355;0;0;0;0
5961;2544;2544;2544;2613;15;19;70;51;7;5;6;11;355;0;0;0;0
5962;2544;2544;2538;2619;14;19;70;50;7;6;6;10;355;0;0;0;0
5963;2544;2544;2538;2619;14;18;69;49;8;5;6;11;355;0;0;0;0
5964;2544;2544;2538;2619;14;18;68;49;8;5;6;11;355;0;0;0;0
5965;2544;2544;2538;2619;14;18;67;49;8;5;6;10;355;0;0;0;0
5966;2538;2544;2538;2613;14;18;67;49;7;5;6;10;355;0;0;0;0
5967;2538;2544;2538;2619;14;18;66;48;8;6;6;10;355;0;0;0;0
5968;2538;2544;2538;2619;14;17;65;48;8;5;6;10;355;0;0;0;0
5969;2538;2544;2538;2619;14;17;66;48;8;6;6;10;355;0;0;0;0
5970;2538;2544;2538;2613;14;18;67;49;7;6;7;10;355;0;0;0;0
5971;2538;2544;2538;2619;14;18;68;49;8;5;7;11;355;0;0;0;0
5972;2538;2544;2538;2613;14;19;70;50;8;7;6;10;355;0;0;0;0
5973;2538;2544;2538;2613;14;19;71;51;7;5;6;10;355;0;0;0;0
5974;2538;2544;2538;2619;15;19;72;52;8;5;6;9;355;0;0;0;0
5975;2544;2544;2538;2613;15;20;74;53;8;6;7;10;355;0;0;0;0
5976;2538;2544;2538;2613;15;20;74;54;8;6;7;10;355;0;0;0;0
5977;2544;2544;2538;2619;15;20;74;53;8;5;6;9;355;0;0;0;0
5978;2538;2544;2544;2613;15;19;73;53;8;5;6;10;355;0;0;0;0
5979;2544;2544;2544;2619;14;19;70;51;8;5;6;10;355;0;0;0;0
5980;2538;2544;2538;2619;14;19;70;51;7;7;6;10;355;0;0;0;0
5981;2544;2544;2538;2619;14;19;70;51;8;5;7;9;355;0;0;0;0
5982;2544;2544;2538;2619;14;19;70;51;8;6;6;10;355;0;0;0;0
5983;2538;2544;2538;2619;14;18;70;51;8;6;6;10;355;0;0;0;0
5984;2544;2544;2538;2619;14;18;70;50;8;4;6;12;355;0;0;0;0
5985;2544;2544;2538;2613;14;18;70;50;8;5;6;10;355;0;0;0;0
5986;2544;2544;2544;2613;14;18;70;51;8;4;6;10;355;0;0;0;0
5987;2544;2544;2538;2606;14;19;70;51;8;4;5;9;355;0;0;0;0
5988;2544;2544;2544;2613;14;18;70;51;8;5;6;10;355;0;0;0;0
5989;2544;2544;2538;2613;14;18;70;50;8;6;6;10;355;0;0;0;0
5990;2538;2544;2544;2619;14;18;70;50;8;5;5;10;355;0;0;0;0
5991;2538;2544;2538;2613;14;18;69;49;7;6;6;10;355;0;0;0;0
5992;2538;2544;2538;2619;14;17;68;49;7;5;6;9;355;0;0;0;0
5993;2538;2544;2544;2613;14;17;67;49;9;5;7;10;355;0;0;0;0
5994;2538;2544;2544;2619;14;17;66;48;8;6;6;10;355;0;0;0;0
5995;2538;2544;2544;2613;14;17;65;48;8;6;6;10;355;0;0;0;0
5996;2544;2544;2544;2613;14;17;65;47;8;6;7;11;355;0;0;0;0
5997;2544;2544;2538;2613;13;16;65;47;8;5;6;10;355;0;0;0;0
5998;2544;2544;2544;2613;13;16;65;47;8;6;6;11;355;0;0;0;0
5999;2544;2544;2544;2613;13;16;65;47;8;12;11;10;355;0;0;0;0
6000;2544;2544;2538;2613;13;16;64;46;9;10;10;10;355;0;0;0;0
6001;2544;2544;2544;2613;13;16;63;45;7;5;7;9;355;0;0;0;0
6002;2544;2544;2544;2613;13;15;62;45;8;6;6;10;355;0;0;0;0
6003;2544;2544;2538;2619;12;15;62;45;8;5;6;9;355;0;0;0;0
6004;2544;2544;2538;2619;12;15;61;45;8;6;8;10;355;0;0;0;0
6005;2544;2544;2544;2619;12;15;60;44;8;6;6;10;355;0;0;0;0
6006;2544;2544;2538;2613;12;15;62;45;7;5;6;10;355;0;0;0;0
6007;2544;2544;2544;2613;12;15;62;45;10;11;10;10;355;0;0;0;0
6008;2544;2544;2538;2619;12;15;62;45;8;5;6;10;355;0;0;0;0
6009;2544;2544;2538;2619;12;15;61;45;7;6;6;10;355;0;0;0;0
6010;2544;2544;2544;2613;12;15;62;45;8;5;6;10;355;0;0;0;0
6011;2544;2544;2538;2613;12;15;62;45;9;12;10;10;355;0;0;0;0
6012;2544;2544;2538;2613;12;15;61;45;8;5;6;10;355;0;0;0;0
6013;2544;2544;2538;2619;12;15;60;44;7;6;6;11;355;0;0;0;0
6014;2544;2544;2538;2613;12;15;61;45;7;15;10;10;355;0;0;0;0
6015;2544;2544;2544;2613;12;15;60;45;13;5;6;10;355;0;0;0;0
6016;2544;2550;2544;2613;12;14;60;44;8;5;6;10;355;0;0;0;0
6017;2544;2544;2538;2619;12;14;59;44;10;11;11;10;355;0;0;0;0
6018;2544;2544;2544;2619;12;14;59;43;8;5;6;10;355;0;0;0;0
6019;2544;2544;2538;2619;11;14;58;42;8;5;7;10;355;0;0;0;0
6020;2544;2544;2544;2613;11;14;58;42;8;5;7;11;355;0;0;0;0
6021;2544;2544;2538;2619;11;14;56;41;7;15;14;10;355;0;0;0;0
6022;2544;2544;2544;2619;11;14;55;40;10;5;6;10;355;0;0;0;0
6023;2544;2544;2544;2613;11;14;55;40;8;6;7;11;355;0;0;0;0
6024;2544;2544;2538;2613;11;14;55;40;7;6;7;9;355;0;0;0;0
6025;2544;2544;2538;2613;11;14;56;41;8;5;7;9;355;0;0;0;0
6026;2538;2544;2538;2613;11;14;57;41;8;5;6;10;355;0;0;0;0
